     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
1,0,0,0.064,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.062,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.047,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.049,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1,0,0,0.051,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.061,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1,0,0,0.054,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.067,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1,0,0,0.066,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,4,0,0.124,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,4,0,0.13,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,2,0,0.114,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.05,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1,0,0,0.047,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1,0,0,0.046,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,1,0,0.125,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,3,0,0.137,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
136,0,0,0.12,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,2,0,0.127,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,4,0,0.147,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
136,1,0,0.149,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
136,1,0,0.108,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,1,0,0.11,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
136,2,0,0.13,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,20,0,0.369,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,17,0,0.365,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,1,0,0.376,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,13,0,0.405,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,3,0,0.37,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,8,0,0.404,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,21,0,0.378,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,4,0,0.403,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,3,0,0.379,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,5,0,0.38,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,5,0,0.461,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,8,0,0.439,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,17,0,0.295,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,18,0,0.305,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,4,0,0.306,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,2,0,0.3,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,12,0,0.323,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,16,0,0.299,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,3,0,0.33,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,0,0,0.293,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,0,0,0.295,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,4,0,0.333,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,4,0,0.361,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,5,0,0.374,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,16,0,0.281,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,2,0,0.292,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,20,0,0.286,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,4,0,0.295,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,9,0,0.334,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,7,0,0.322,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,6,0,0.34,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,26,0,0.573,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,4,0,0.379,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,24,0,0.598,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,8,0,0.612,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,5,0,0.326,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,3,0,0.631,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,5,0,0.327,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,37,0,0.584,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,6,0,0.573,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,7,0,0.338,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,38,0,0.559,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,3,0,0.577,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,2,0,0.378,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,6,0,0.336,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,5,0,0.323,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,31,0,0.559,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,3,0,0.343,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,20,0,0.623,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,6,0,0.61,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,8,0,0.626,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,6,0,0.396,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,3,0,0.372,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,2,0,0.345,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,30,0,0.607,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,34,0,0.576,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,6,0,0.601,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,5,0,0.601,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,6,0,0.352,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,29,0,0.575,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,7,0,0.341,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,5,0,0.347,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,7,0,0.401,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,28,0,0.635,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,3,0,0.347,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,10,0,0.613,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,5,0,0.638,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,30,0,0.578,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,32,0,0.602,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,8,0,0.59,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,7,0,0.597,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,7,0,0.346,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,4,0,0.354,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,10,0,0.403,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,34,0,0.583,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,7,0,0.355,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,4,0,0.348,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
512,6,0,0.344,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,4,0,0.626,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,43,0,0.65,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,4,0,0.396,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,31,0,0.577,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
512,8,0,0.355,pymatching,79495a7b1cfab414db7d7af018eadc2e0f4854d8fd32c34eff672b117b9c095a,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0011,""r"":60}",
1024,36,0,0.591,pymatching,cd78d9b5ef1114b8a4582c024a72dafad314ffaa0b6e82cf21d5cd9b806ac05b,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,7,0,0.658,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,3,0,0.597,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
1024,6,0,0.603,pymatching,d320c190b9a580cb5ec6b42ef0b8cfd080deb3e800d7610ed763ccaf1bc398e4,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":60}",
